Date,adj_close,close,high,low,open,volume,return_1d,ma_5,ma_20,vol_20,target
2024-10-24,193.67970275878903,197.92999267578125,200.5,197.41000366210935,198.9600067138672,9935800,-0.014587314177371913,199.9999969482422,188.35499954223633,10.062224967749694,1
2024-10-25,199.0713806152344,203.44000244140625,205.1999969482422,200.0,200.25,13434900,0.0278381749584089,200.53199768066406,189.62849960327148,10.28793910350494,0
2024-10-28,190.4994659423828,194.67999267578125,199.7400054931641,194.52000427246097,199.2599945068359,20135300,-0.04305942617233316,199.07799682617187,190.6789993286133,9.623887358039614,1
2024-10-29,192.71095275878903,196.94000244140625,198.7899932861328,193.6000061035156,194.38999938964844,13779100,0.01160884451741695,198.7699981689453,191.92249908447266,8.650356528785089,0
2024-10-30,190.3038024902344,194.47999572753903,195.4499969482422,192.61000061035156,194.3800048828125,10007800,-0.012491147980964956,197.4939971923828,192.85649871826172,7.782921579238107,0
2024-10-31,186.44837951660156,190.5399932861328,192.86000061035156,187.66000366210935,192.86000061035156,13062700,-0.020259165610667984,196.01599731445313,193.4094985961914,7.149614217488285,1
2024-11-01,188.80661010742188,192.9499969482422,198.1699981689453,192.5500030517578,194.1999969482422,12691200,0.012648282497261798,193.91799621582032,193.99899826049804,6.547130766740972,0
2024-11-04,187.4464569091797,191.55999755859375,194.36000061035156,190.6000061035156,193.6999969482422,10917300,-0.007203935794937055,193.29399719238282,194.35149841308595,6.189362305791524,1
2024-11-05,191.55628967285156,195.7599945068359,198.33999633789065,193.4900054931641,193.5800018310547,10339200,0.021925229702289384,193.05799560546876,194.83699798583984,5.876853564727611,0
2024-11-06,189.0708465576172,193.22000122070312,194.2599945068359,188.5,192.0399932861328,19834900,-0.0129750375838108,192.80599670410157,195.14099807739257,5.608890117432423,1
2024-11-07,196.86968994140625,201.19000244140625,202.0099945068359,196.25,196.30999755859375,14865200,0.041248324036596395,194.93599853515624,195.91149826049804,5.305518745076438,1
2024-11-08,196.8794708251953,201.1999969482422,206.61000061035156,200.02000427246097,203.88999938964844,13112100,4.967695568702801e-05,196.58599853515625,196.43099822998047,5.288355423030826,0
2024-11-11,189.88302612304688,194.0500030517578,198.1999969482422,191.4900054931641,197.9600067138672,16610000,-0.03553674952750463,197.08399963378906,196.522998046875,5.2267049490252635,0
2024-11-12,187.6519775390625,191.77000427246097,194.0,189.72000122070312,193.8300018310547,11819000,-0.011749542609843289,196.28600158691407,196.75499801635743,4.879261146514514,0
2024-11-13,182.65170288085935,186.66000366210935,192.47999572753903,186.5,192.44000244140625,13882200,-0.026646506213200527,194.9740020751953,196.71399841308593,4.9640084693255595,1
2024-11-14,184.45217895507812,188.5,192.66000366210935,187.5399932861328,188.3999938964844,11453900,0.009857475097993618,192.43600158691407,195.8469985961914,4.797687928597055,0
2024-11-15,182.0156707763672,186.0099945068359,188.8000030517578,184.80999755859375,188.17999267578125,9834800,-0.013209578213072115,189.3980010986328,195.10849838256837,5.124055173913891,1
2024-11-18,183.45408630371097,187.47999572753903,188.0,183.4900054931641,184.3500061035156,10681500,0.0079028077206309,188.08399963378906,194.3849983215332,5.128772246886708,1
2024-11-19,185.59706115722656,189.6699981689453,190.02000427246097,188.02000427246097,189.1300048828125,9390100,0.01168125928799868,187.66399841308592,193.94449844360352,5.136880121562918,0
2024-11-20,184.3152008056641,188.36000061035156,188.8500061035156,184.05999755859375,188.8500061035156,10624500,-0.0069067199411627644,188.00399780273438,193.31949844360352,5.010059124108283,1
2024-11-21,187.13336181640625,191.2400054931641,192.3000030517578,186.7400054931641,189.41000366210935,18137300,0.015289896334042874,188.5519989013672,192.98499908447266,4.908333373243137,0
2024-11-22,185.9982757568359,190.0800018310547,193.0,189.42999267578125,192.9499969482422,8838900,-0.0060656956117419725,189.36600036621093,192.31699905395507,4.279390183981547,0
2024-11-25,181.10565185546875,185.0800018310547,188.25,183.7100067138672,188.08999633789065,14380000,-0.02630471355131858,188.88600158691406,191.83699951171874,4.531369174548552,0
2024-11-26,179.89224243164062,183.83999633789065,185.8999938964844,182.3300018310547,185.3999938964844,10186600,-0.006699835103178509,187.72000122070312,191.18199920654297,4.698620952169369,0
2024-11-27,177.29917907714844,181.19000244140625,182.4499969482422,178.0500030517578,182.0,9895200,-0.014414675529115129,186.28600158691407,190.51749954223632,5.127817635807446,1
2024-11-29,180.6946258544922,184.66000366210935,186.9499969482422,181.17999267578125,181.5099945068359,8045300,0.019151173762057994,184.97000122070312,190.22350006103517,5.292381806522103,1
2024-12-02,190.22547912597656,194.3999938964844,195.2899932861328,188.94000244140625,189.33999633789065,16646900,0.052745532552881835,185.83399963378906,190.29599990844727,5.3414022870907,1
2024-12-03,194.6190643310547,198.88999938964844,199.0,192.6000061035156,193.5,11217700,0.023096736801107687,188.59599914550782,190.6625,5.673825777612797,1
2024-12-04,196.3804473876953,200.69000244140625,202.6000061035156,198.27000427246097,199.8500061035156,12761100,0.009050244141392882,191.96600036621095,190.90900039672852,6.004405339734477,1
2024-12-05,199.91290283203125,204.3000030517578,205.6300048828125,200.75,201.25,12483700,0.017987944423915936,196.58800048828124,191.46300048828124,6.6997434808026295,0
2024-12-06,198.6603851318359,203.02000427246097,203.19000244140625,199.92999267578125,202.0,9672900,-0.006265290064496831,200.2600006103516,191.55450057983398,6.850382300507235,0
2024-12-09,194.89305114746097,199.1699981689453,203.1300048828125,198.97999572753903,200.92999267578125,9699700,-0.01896367856612191,201.21400146484376,191.45300064086913,6.7136199905923375,0
2024-12-10,187.81834411621097,191.94000244140625,199.91000366210935,190.3699951171875,199.1000061035156,15307900,-0.036300626570304195,199.82400207519532,191.34750061035157,6.68718853002681,1
2024-12-11,190.42120361328125,194.6000061035156,196.0,193.2599945068359,194.6699981689453,9027600,0.013858516350292227,198.6060028076172,191.4890007019043,6.726425325013587,0
2024-12-12,187.94357299804688,191.4600067138672,195.4199981689453,191.2899932861328,194.6300048828125,7944900,-0.016135659255725354,196.03800354003906,191.7290008544922,6.629998738520357,1
2024-12-13,197.2985382080078,200.9900054931641,202.5399932861328,197.27000427246097,198.5099945068359,19477000,0.04977540188609342,195.6320037841797,192.3535011291504,6.8928663761933455,1
2024-12-16,198.5059509277344,202.22000122070312,205.5,200.8699951171875,203.1999969482422,15139300,0.00611968602379509,196.24200439453125,193.16400146484375,7.058738752061212,0
2024-12-17,196.97459411621097,200.66000366210935,202.3999938964844,197.47000122070312,201.0,11169400,-0.0077143583679993855,197.9860046386719,193.82300186157227,7.115167490313604,0
2024-12-18,191.96823120117188,195.55999755859375,205.2400054931641,193.9600067138672,203.0,14721100,-0.025416156734968887,198.1780029296875,194.11750183105468,7.055873513117289,0
2024-12-19,191.0651702880859,194.63999938964844,198.57000732421875,193.9499969482422,198.3999938964844,10553400,-0.004704429231083718,198.81400146484376,194.43150177001954,6.924684806765891,1
2024-12-20,193.5879669189453,197.2100067138672,198.0800018310547,191.97999572753903,192.6000061035156,16170100,0.013203901213922009,198.05800170898436,194.7300018310547,6.90852383233578,1
2024-12-23,203.55154418945312,207.36000061035156,208.0500030517578,200.91000366210935,201.0,17847000,0.05146794559573764,199.08600158691405,195.59400177001953,7.362031972690745,0
2024-12-24,202.5404510498047,206.3300018310547,207.1999969482422,204.5500030517578,205.9199981689453,7634500,-0.004967200888624346,200.22000122070312,196.65650177001953,7.2979094272750515,0
2024-12-26,199.33050537109375,203.05999755859375,208.16000366210935,202.88999938964844,205.5,8044900,-0.015848418763348082,201.72000122070312,197.61750183105468,6.76757626924845,0
2024-12-27,197.92677307128903,201.6300048828125,204.5,199.0500030517578,204.5,10664400,-0.007042217536561424,203.11800231933594,198.639501953125,5.598634430282906,0
2024-12-30,196.7095489501953,200.38999938964844,201.97000122070312,198.47999572753903,199.83999633789065,11235200,-0.006149905585157156,203.75400085449218,199.42600173950194,4.535333056431135,0
2024-12-31,193.86280822753903,197.4900054931641,201.77999877929688,197.36000061035156,200.7899932861328,6427900,-0.014471749614837104,201.78000183105468,199.58050231933595,4.405890738346864,1
2025-01-02,197.8777008056641,201.5800018310547,203.77000427246097,196.69000244140625,197.0,10951400,0.02070989024319081,200.8300018310547,199.71500244140626,4.424721157503249,1
2025-01-03,204.7785797119141,208.61000061035156,208.8000030517578,203.6999969482422,204.1000061035156,10261900,0.03487448514455682,201.94000244140625,200.11100234985352,4.850496653828442,1
2025-01-06,215.9691925048828,220.0099945068359,222.1999969482422,215.69000244140625,218.77000427246097,24339900,0.054647398797422087,205.61600036621093,200.89650192260743,6.541772689072411,0
2025-01-07,207.53697204589844,211.4199981689453,221.47999572753903,211.32000732421875,221.2400054931641,17010000,-0.039043664162373704,207.8220001220703,201.31650161743164,6.942651262640329,0
2025-01-08,203.31593322753903,207.1199951171875,210.3000030517578,205.9199981689453,209.97000122070312,13262700,-0.02033867698892744,209.747998046875,201.71400146484376,7.040187877695183,1
2025-01-10,204.54296875,208.3699951171875,209.97999572753903,203.22999572753903,207.6000061035156,17265200,0.006035148848341443,211.10599670410156,202.5355010986328,6.793939339918103,0
2025-01-13,197.66172790527344,201.36000061035156,203.58999633789065,200.0500030517578,200.52000427246097,16612400,-0.033642053419896234,209.65599670410157,202.8735008239746,6.541846945179958,1
2025-01-14,197.7500762939453,201.4499969482422,206.2599945068359,198.5,205.19000244140625,14182900,0.00044694247923038333,205.94399719238282,203.37300033569335,5.981937671760273,1
2025-01-15,203.00181579589844,206.8000030517578,209.0399932861328,199.3500061035156,202.4900054931641,18286500,0.02655748912664513,205.0199981689453,203.66350021362305,6.00116597215872,1
2025-01-16,210.84506225585935,214.7899932861328,221.9499969482422,213.1699981689453,218.88999938964844,38539600,0.03863631584364757,206.5539978027344,204.29199981689453,6.4810687520464985,0
2025-01-17,207.6154937744141,211.5,215.67999267578125,211.05999755859375,215.1699981689453,21606100,-0.015317255873042668,207.17999877929688,204.83399963378906,6.613261739021539,1
2025-01-21,214.68325805664065,218.6999969482422,220.1499938964844,212.0500030517578,214.4600067138672,19061300,0.0340425387623744,210.647998046875,205.9909996032715,6.922332943350686,1
2025-01-22,219.10060119628903,223.1999969482422,225.42999267578125,219.30999755859375,221.9499969482422,17294500,0.02057613197436381,214.997998046875,207.41899948120118,7.387670685304205,1
2025-01-23,220.49452209472656,224.6199951171875,224.6999969482422,219.41000366210935,220.1000061035156,8986800,0.006361999051794687,218.56199645996094,208.78949890136718,7.917539587482819,0
2025-01-24,217.8048553466797,221.8800048828125,226.3999938964844,220.9600067138672,226.22000122070312,13183800,-0.012198336274317434,219.97999877929686,209.51549911499023,8.42876523563152,0
2025-01-27,188.7779541015625,192.30999755859375,207.0,187.6699981689453,197.0399932861328,68667500,-0.13327026624069327,216.14199829101562,208.8144989013672,9.250580207753769,1
2025-01-28,198.68263244628903,202.3999938964844,202.83999633789065,192.4600067138672,195.6499938964844,31738800,0.05246735201489661,212.88199768066406,208.78149871826173,9.273338290450619,0
2025-01-29,198.61392211914065,202.3300018310547,206.4499969482422,199.75,204.4900054931641,15199500,-0.0003458106103773062,208.70799865722657,208.81649856567384,9.246207490398175,1
2025-01-30,204.3270263671875,208.1499938964844,209.6199951171875,205.4199981689453,206.57000732421875,13539000,0.028764849566350614,205.41399841308595,209.20449829101562,9.034385105711108,1
2025-01-31,205.47555541992188,209.32000732421875,215.0,208.1999969482422,209.92999267578125,15746900,0.005621011107577623,202.9019989013672,209.79599838256837,8.604064902821401,0
2025-02-03,196.13038635253903,199.8000030517578,204.9900054931641,197.97999572753903,199.6300048828125,17719800,-0.04548062267987252,204.4,209.7069984436035,8.702170412040546,1
2025-02-04,200.30230712890625,204.0500030517578,205.75,202.0800018310547,204.07000732421875,12692900,0.02127127094637249,204.7300018310547,209.47899856567383,8.791701055254114,1
2025-02-05,204.7393035888672,208.57000732421875,210.47999572753903,203.8300018310547,206.0,10997800,0.022151454079196498,205.9780029296875,208.90699920654296,8.435410530931083,1
2025-02-06,206.6338806152344,210.5,211.17999267578125,207.0,210.05999755859375,8491400,0.009253452596283962,206.44800415039063,208.8609992980957,8.4234854443517,0
2025-02-07,202.3343048095703,206.1199951171875,213.17999267578125,205.72000122070312,213.0099945068359,11616200,-0.020807624146377712,205.80800170898436,208.8109992980957,8.437320109442055,1
2025-02-10,204.13067626953125,207.9499969482422,209.97999572753903,206.52999877929688,208.0,9296500,0.00887833240057212,207.43800048828126,208.78999938964844,8.438998014825948,1
2025-02-11,204.9061737060547,208.7400054931641,209.83999633789065,201.0,205.1300048828125,9224500,0.0037990312888465105,208.3760009765625,209.15899963378905,8.25638973069154,0
2025-02-12,202.5895233154297,206.3800048828125,207.07000732421875,203.0099945068359,204.8999938964844,7373700,-0.011305933449488603,207.93800048828126,209.40550003051757,8.085953697697162,0
2025-02-13,198.1230926513672,201.8300018310547,202.3000030517578,199.22999572753903,201.8800048828125,15580900,-0.02204672421798526,206.2040008544922,209.15699996948243,8.245045752264605,1
2025-02-14,200.1550750732422,203.8999938964844,206.25,197.4600067138672,199.97999572753903,23220300,0.010256116764852719,205.76000061035157,208.6125,8.212989405404924,0
2025-02-18,199.0164031982422,202.7400054931641,205.8500061035156,200.52000427246097,204.7599945068359,14988100,-0.005689006562252352,204.71800231933597,208.17450027465821,8.284171224905219,0
2025-02-19,197.25926208496097,200.9499969482422,202.6000061035156,200.02000427246097,202.0099945068359,13163100,-0.008829084030888334,203.16000061035157,207.2870002746582,8.044535928766779,0
2025-02-20,196.4248809814453,200.1000061035156,200.33999633789065,197.61000061035156,200.27999877929688,10639300,-0.0042298624415780806,201.90400085449218,206.1320007324219,7.259569187980317,0
2025-02-21,194.5990447998047,198.2400054931641,202.69000244140625,196.0099945068359,201.3300018310547,13757300,-0.00929535509054058,201.18600158691407,204.8130012512207,6.013178557676696,0
2025-02-24,188.13006591796875,191.6499938964844,198.7899932861328,191.4600067138672,196.8800048828125,15114300,-0.033242591878897665,198.73600158691406,203.3015007019043,5.248044660492492,0
2025-02-25,185.89195251464844,189.3699951171875,193.52999877929688,187.47000122070312,190.6499938964844,20581000,-0.01189668067784233,196.06199951171874,203.15450057983398,5.601404937493559,1
2025-02-26,191.04551696777344,194.6199951171875,196.0800018310547,191.08999633789065,191.08999633789065,14112300,0.02772350496577425,194.7959991455078,202.76550064086913,5.917774707599566,0
2025-02-27,177.76400756835938,181.08999633789065,194.77000427246097,181.0800018310547,194.69000244140625,24219200,-0.06952008590458525,190.9939971923828,201.70350036621093,7.651838541421905,0
2025-02-28,177.2143096923828,180.52999877929688,182.16000366210935,175.52000427246094,179.30999755859375,27929400,-0.0030923715827400056,187.45199584960938,200.32250061035157,8.82901530039427,0
2025-03-03,169.79315185546875,172.97000122070312,181.57000732421875,171.07000732421875,181.1499938964844,37403000,-0.04187668315356308,183.71599731445312,198.50500030517577,10.4685409955273,1
2025-03-04,176.6940460205078,180.0,183.6000061035156,174.17999267578125,175.05999755859375,29395200,0.04064287870546335,181.8419982910156,197.5150001525879,11.246923928144927,1
2025-03-05,180.89544677734375,184.27999877929688,184.7400054931641,180.72000122070312,183.0,17334000,0.023777770996093794,179.7739990234375,196.52649993896483,11.508095558016402,0
2025-03-06,172.62026977539062,175.85000610351562,181.5500030517578,175.7899932861328,178.5800018310547,17864300,-0.04574556507284022,178.7260009765625,194.8904998779297,12.020225077301708,1
2025-03-07,173.84732055664062,177.10000610351562,178.47000122070312,171.02000427246094,175.7899932861328,21012700,0.007108330717169098,178.04000244140624,193.22050018310546,12.057532265489654,0
2025-03-10,167.51576232910156,170.64999389648438,174.88999938964844,167.91000366210938,172.47000122070312,18265100,-0.036420169309656525,177.5760009765625,191.4470001220703,12.654149179083134,1
2025-03-11,167.8299102783203,170.97000122070312,173.3300018310547,168.10000610351562,170.64999389648438,16561100,0.0018752261099572731,175.77000122070314,189.59800033569337,12.81652903387043,1
2025-03-12,173.91598510742188,177.1699981689453,178.1300048828125,174.75999450683594,175.60000610351562,14737600,0.03626365388065178,174.3480010986328,188.0194999694824,12.26722316910161,0
2025-03-13,168.43850708007812,171.58999633789062,173.88999938964844,170.5,173.88999938964844,14381600,-0.03149518478706381,173.49599914550782,186.27999954223634,11.990157664365706,1
2025-03-14,170.892578125,174.08999633789062,174.3699951171875,171.92999267578125,172.64999389648438,11449400,0.014569613924794611,172.8939971923828,184.89299926757812,11.697574978583939,1
2025-03-17,173.0030975341797,176.24000549316406,177.16000366210938,173.82000732421875,173.9499969482422,9678100,0.012349986791317269,174.01199951171876,183.5099998474121,10.942881982860513,0
2025-03-18,170.6123809814453,173.1300048828125,174.5800018310547,170.42999267578125,174.3800048828125,9986000,-0.01764639419778158,174.44400024414062,182.02949981689454,10.1807357485329,1
2025-03-19,171.2332000732422,173.75999450683594,175.72999572753906,171.74000549316406,173.0,10678500,0.003638824041216182,173.76199951171876,180.6699996948242,9.298372585354091,1
2025-03-20,174.88926696777344,177.47000122070312,178.6699981689453,174.5500030517578,174.85000610351562,12209700,0.02135132844816723,174.93800048828126,179.5384994506836,8.110564608576592,0
2025-03-21,174.16004943847656,176.72999572753906,177.1999969482422,173.7899932861328,174.91000366210938,9993200,-0.004169749749670548,175.46600036621095,178.46299896240234,6.824303496475414,1
2025-03-24,178.52561950683594,181.16000366210935,182.92999267578125,179.67999267578125,179.99000549316406,11440000,0.025066531102054368,176.45,177.9384994506836,6.124696556311545,0
2025-03-25,178.26937866210938,180.8999938964844,182.5099945068359,179.8000030517578,182.47000122070312,8718800,-0.001435249284438611,178.00399780273438,177.51499938964844,5.559394895017902,0
2025-03-26,170.9770050048828,173.5,179.5500030517578,171.47000122070312,179.22999572753906,14612400,-0.04090654586046516,177.95199890136718,176.45899963378906,3.896470683421602,0
2025-03-27,165.7935028076172,168.24000549316406,171.61000061035156,167.5500030517578,171.38999938964844,17559100,-0.030316971220956446,176.1059997558594,175.81650009155274,4.1442211694387785,0
2025-03-28,162.84698486328125,165.25,168.6300048828125,164.05999755859375,168.0399932861328,16332000,-0.017772262217891743,173.81000061035155,175.0525001525879,4.611637162736517,1
2025-03-31,163.58609008789062,166.0,166.1300048828125,159.72999572753906,160.36000061035156,19408300,0.004538577912254205,170.7779998779297,174.70400009155273,5.022363987597399,1
2025-04-01,166.1876678466797,168.63999938964844,168.8699951171875,165.05999755859375,166.38999938964844,9180000,0.015903610781014654,168.3260009765625,174.13600006103516,5.034254605586203,1
2025-04-02,167.9122314453125,170.38999938964844,171.75,166.35000610351562,166.85000610351562,10072700,0.010377134762415308,167.7040008544922,173.44150009155274,4.489847472061502,0
2025-04-03,155.09141540527344,157.3800048828125,161.8000030517578,157.2100067138672,160.05999755859375,28370500,-0.07635421417594257,165.53200073242186,172.51800003051758,5.703782475373821,0
2025-04-04,144.66525268554688,146.8000030517578,151.30999755859375,144.83999633789062,150.88999938964844,36085100,-0.06722583239804014,161.84200134277344,171.00299987792968,7.988958286946747,0
2025-04-07,144.04441833496094,146.1699981689453,153.75,134.25,134.50999450683594,46388300,-0.004291586305964712,157.8760009765625,169.77900009155275,9.731218041398071,0
2025-04-08,139.31422424316406,141.3699951171875,152.61000061035156,138.97999572753906,151.97999572753906,30479700,-0.0328384970369221,152.4220001220703,168.29899978637695,11.610069469606875,1
2025-04-09,156.44151306152344,158.75,160.6199951171875,137.89999389648438,140.1999969482422,45612500,0.1229398421383936,150.09400024414063,167.37799987792968,11.599919502176126,0
2025-04-10,148.9322967529297,151.1300048828125,156.0,146.91000366210938,155.5,24503500,-0.04799996924212602,148.84400024414063,166.3550003051758,12.100305305734821,1
2025-04-11,154.7957763671875,157.0800018310547,158.00999450683594,153.25,156.0,19632200,0.03937005727523046,150.9,165.50450057983397,12.125785528022929,0
2025-04-14,153.57379150390625,155.83999633789062,158.58999633789062,154.02999877929688,158.3000030517578,17509400,-0.007894101596062741,152.83399963378906,164.4845001220703,12.032854971596986,1
2025-04-15,155.04214477539062,157.3300018310547,158.25,156.0500030517578,156.49000549316406,14306600,0.009561123769108892,156.0260009765625,163.69449996948242,11.9537760274814,0
2025-04-16,149.46446228027344,151.6699981689453,153.5399932861328,148.49000549316406,150.60000610351562,23806100,-0.03597536131848045,154.61000061035156,162.5900001525879,11.995259000621466,1
2025-04-17,149.53343200683594,151.74000549316406,157.5,151.4499969482422,156.0500030517578,27239900,0.00046157661412227213,154.73200073242188,161.30350036621093,11.691303222263501,0
2025-04-21,145.70985412597656,147.86000061035156,150.27999877929688,145.83999633789062,149.99000549316406,15170500,-0.025570085292947353,152.88800048828125,159.86000061035156,11.466477331110756,1
2025-04-22,149.1983642578125,151.39999389648438,152.60000610351562,147.44000244140625,148.0,12668600,0.023941520840795816,152.0,158.37200012207032,10.44212274205812,1
2025-04-23,155.51515197753906,157.80999755859375,160.3800048828125,156.0,159.3699951171875,17667900,0.042338202909651734,152.09599914550782,157.21750030517578,8.99669110717661,1
2025-04-24,161.7925262451172,164.17999267578125,164.5500030517578,157.38999938964844,157.77999877929688,18761100,0.04036496556450664,154.597998046875,156.75149993896486,8.325237292504596,1
2025-04-25,162.69915771484375,165.10000610351562,165.91000366210938,161.16000366210938,163.92999267578125,14654800,0.00560368783516263,157.2699981689453,156.59449996948243,8.124364781828218,0
2025-04-28,161.02386474609375,163.39999389648438,165.32000732421875,160.5,165.0,11415600,-0.010296863380885424,160.37799682617188,156.50199966430665,8.030621329239269,1
2025-04-29,162.08816528320312,164.47999572753906,166.0,163.5,164.3800048828125,9830100,0.006609558576476271,162.9939971923828,156.4259994506836,7.942714602563477,1
2025-04-30,164.2660369873047,166.69000244140625,166.9199981689453,161.75,163.5399932861328,10073000,0.013436325214453815,164.7699981689453,156.3284996032715,7.795496096354713,1
2025-05-01,170.20835876464844,172.72000122070312,174.77999877929688,170.9499969482422,172.8000030517578,22670600,0.036174927656003275,166.47799987792968,156.44499969482422,8.030565071494689,1
2025-05-02,176.67295837402344,179.27999877929688,180.6499938964844,177.13999938964844,179.8000030517578,21691200,0.03798053214584751,169.31399841308593,157.53999938964844,9.519763359054954,0
2025-05-05,173.83482360839844,176.39999389648438,180.0800018310547,176.25,179.0,14618900,-0.016064284373171644,171.91399841308595,159.01999893188477,10.048398386114455,0
2025-05-06,169.77474975585938,172.27999877929688,174.74000549316406,170.58999633789062,172.60000610351562,14565600,-0.023355982198078773,173.4739990234375,160.32549896240235,9.986976683206992,1
2025-05-07,172.0018768310547,174.5399932861328,175.97999572753906,171.3699951171875,174.10000610351562,9682500,0.013118147915308187,175.04399719238282,161.9839988708496,9.411031170287972,1
2025-05-08,172.67198181152344,175.22000122070312,177.4499969482422,173.66000366210938,175.33999633789062,10343000,0.003896000691689938,175.54399719238282,162.80749893188477,9.8246537599971,1
2025-05-09,173.95309448242188,176.52000427246094,180.4600067138672,176.47000122070312,179.8000030517578,11582800,0.007419261743528693,174.99199829101562,164.07699890136718,9.876577663637962,1
2025-05-12,184.2609710693359,186.97999572753903,189.1699981689453,184.61000061035156,187.27999877929688,22064900,0.0592566916038193,177.10799865722657,165.5719985961914,10.964722749365857,1
2025-05-13,191.1690368652344,193.9900054931641,194.27999877929688,187.72000122070312,187.72000122070312,19996000,0.03749069379507208,181.45,167.47949905395507,12.406233243503905,1
2025-05-14,191.92784118652344,194.7599945068359,196.22000122070312,193.22999572753903,195.27999877929688,12359000,0.003969220020971331,185.49400024414064,169.35099868774415,13.563769005862923,0
2025-05-15,191.3957061767578,194.22000122070312,194.4900054931641,191.6300048828125,193.1000061035156,10241800,-0.002772608858919612,189.29400024414062,171.47849884033204,13.975288591120728,0
2025-05-16,191.3957061767578,194.22000122070312,195.0800018310547,192.57000732421875,194.52999877929688,9146700,0.0,192.83399963378906,173.60249862670898,14.045425256245347,0
2025-05-19,190.68618774414065,193.5,193.5,188.80999755859375,189.0,10144400,-0.003707142499113414,194.13800048828125,175.8844985961914,13.332369240055366,0
2025-05-20,190.6368865966797,193.4499969482422,193.72999572753903,190.80999755859375,191.8000030517578,7054100,-0.00025841370417478693,194.02999877929688,177.98699874877929,12.561291723812309,0
2025-05-21,188.97146606445312,191.7599945068359,195.27000427246097,190.52999877929688,193.1000061035156,7375700,-0.008736120279487225,193.42999877929688,179.68449859619142,11.971212984592425,1
2025-05-22,193.3370361328125,196.19000244140625,196.8300018310547,191.33999633789065,191.33999633789065,11825000,0.023101835948438287,193.8239990234375,181.28499908447264,11.92895368247845,0
2025-05-23,189.18826293945312,191.97999572753903,192.8000030517578,190.02999877929688,192.02000427246097,9403100,-0.02145882390273468,193.3759979248047,182.62899856567384,11.51658083055584,1
2025-05-27,194.8053741455078,197.67999267578125,198.30999755859375,193.6999969482422,194.1000061035156,12228200,0.02969057753460813,194.21199645996094,184.34299850463867,11.04541565734554,0
2025-05-28,193.28778076171875,196.13999938964844,198.07000732421875,195.47999572753903,196.08999633789065,17787600,-0.007790334597283066,194.7499969482422,185.92599868774414,10.291886157221033,1
2025-05-29,194.2830810546875,197.1499938964844,199.8000030517578,196.0800018310547,199.4600067138672,14609900,0.005149355103389874,195.82799682617187,187.44899826049806,9.520336835248738,0
2025-05-30,190.5087890625,193.32000732421875,195.91000366210935,190.55999755859375,195.77000427246097,11998300,-0.019426764853346268,195.25399780273438,188.47899856567383,8.939583284559811,1
2025-06-02,192.00668334960935,194.83999633789065,195.16000366210935,192.1999969482422,193.0399932861328,7447400,0.007862554086927487,195.82599792480468,189.25699844360352,8.772390468537465,1
2025-06-03,194.7364044189453,197.61000061035156,198.1699981689453,193.63999938964844,194.3500061035156,9548300,0.014216815461529642,195.81199951171874,190.31749877929687,8.410891172978891,1
2025-06-04,199.4567413330078,202.3999938964844,204.02999877929688,200.3800048828125,201.3800048828125,13531100,0.02423962993440698,197.06399841308593,191.82349853515626,7.675639156873546,1
2025-06-05,200.383056640625,203.33999633789065,205.7599945068359,202.27999877929688,204.8800048828125,12214300,0.004644280977039061,198.3019989013672,193.26349868774415,6.927562995297076,1
2025-06-06,202.19630432128903,205.17999267578125,206.2899932861328,203.22999572753903,203.5800018310547,8532000,0.009048865796343675,200.6739959716797,194.76149826049806,5.997308281075012,1
2025-06-09,203.98985290527344,207.0,209.27000427246097,205.8699951171875,206.3999938964844,11472300,0.008870296272476486,203.10599670410156,196.285498046875,4.88802909738854,1
2025-06-10,209.37046813964844,212.4600067138672,213.22999572753903,209.9600067138672,211.61000061035156,14514000,0.026376844028343838,206.07599792480468,197.55949859619142,5.603215946371146,1
2025-06-11,210.98660278320312,214.1000061035156,217.42999267578125,212.9499969482422,215.0,13326400,0.007719096949182935,208.41600036621094,198.56499862670898,6.6378145232311905,1
2025-06-12,213.07351684570312,215.42999267578125,215.8800048828125,211.91000366210935,212.9199981689453,9796100,0.0062119875495127985,210.83399963378906,199.59849853515624,7.559374027131511,0
2025-06-13,208.79087829589844,211.1000061035156,213.2599945068359,209.3999938964844,210.11000061035156,10152500,-0.020099274564717717,212.01800231933595,200.44249877929687,7.863467471062146,1
2025-06-16,213.32078552246097,215.67999267578125,217.6000061035156,212.72999572753903,213.0,10932900,0.021695814494764987,213.75400085449218,201.51549835205077,8.414534653977226,0
2025-06-17,211.5602569580078,213.8999938964844,215.94000244140625,213.5,213.88999938964844,8389700,-0.008252961979522189,214.04199829101563,202.535498046875,8.6255526258542,0
2025-06-18,211.1646270751953,213.5,215.1699981689453,212.88999938964844,214.6999969482422,6932000,-0.0018700042444974585,213.9219970703125,203.5379981994629,8.679003234286249,0
2025-06-20,207.21827697753903,209.5099945068359,215.5,208.1499938964844,215.1999969482422,16992000,-0.018688550319269748,212.73799743652344,204.42549819946288,8.310953740905694,1
2025-06-23,208.01942443847656,210.32000732421875,210.58999633789065,206.1999969482422,206.6300048828125,7535500,0.003866225185531258,212.58199768066407,205.13199844360352,8.173468261867843,1
2025-06-24,217.6825408935547,220.08999633789065,220.3699951171875,213.8800048828125,214.38999938964844,14814700,0.046452970109548186,213.46399841308593,206.5374984741211,8.20963491711476,1
