Date,adj_close,close,high,low,open,volume,return_1d,ma_5,ma_20,vol_20,target,return_5d,return_20d,close_to_ma_5,close_to_ma_20,ma_5_20_spread,volume_ratio_20,intraday_range,overnight_gap
2023-07-18,98.86068725585938,103.1500015258789,103.7300033569336,102.01000213623048,103.69000244140624,10343600,-0.015650342354424307,104.51000061035157,102.13450050354004,1.8603806048059963,0,0.01866481680600507,-0.013579403013191382,-0.013013099957229879,0.009942781502159104,0.023258547259740043,1.1539650115523683,0.01667475710382405,-0.010497170192868222
2023-07-19,98.7744140625,103.05999755859376,104.79000091552734,102.56999969482422,103.9000015258789,11204800,-0.0008725542021690291,104.34199981689453,102.08850021362305,1.8233521382853999,0,-0.008084734888823997,-0.008847910835141137,-0.01228654099548121,0.009516227027900559,0.022073980894576448,1.2368700943095785,0.021540862345169033,0.007270964507080757
2023-07-20,93.7906494140625,97.86000061035156,100.4499969482422,97.0500030517578,98.5500030517578,22810200,-0.05045601660611132,102.8,101.89950027465821,2.053652506745723,0,-0.07303210293416962,-0.0371900708578895,-0.04805446877089914,-0.03964199680487779,0.008837135833979524,2.3437179713094856,0.03474344855179527,-0.043760863707296815
2023-07-21,93.2060317993164,97.25,97.98999786376952,96.33000183105467,97.87999725341795,15381200,-0.006233400843521308,101.22200012207031,101.60550041198731,2.2769704636585852,1,-0.07504279470659048,-0.057015392320521774,-0.03924048247693401,-0.042866777825282476,-0.0037744048143258796,1.527010995011293,0.01706936794565392,0.00020433929022756203
2023-07-24,94.1644515991211,98.25,98.2699966430664,96.77999877929688,97.2699966430664,9054900,0.010282776349614497,99.91399993896485,101.42250022888183,2.3952164477544855,1,-0.0624105435479414,-0.03591407644576683,-0.01665432211683393,-0.03128004359705583,-0.014873428346892684,0.8983441216840641,0.01516537265923187,0.00020562100839494057
2023-07-25,96.14836120605467,100.31999969482422,100.88999938964844,99.11000061035156,99.5199966430664,9202200,0.02106869918396148,99.3479995727539,101.43300018310546,2.3896137322572923,0,-0.027435790491429857,0.0020976833802051065,0.009783791583629187,-0.010972765138289042,-0.020555446517284734,0.9100587391480426,0.01774320957647202,0.012926174484136466
2023-07-26,95.27620697021484,99.41000366210938,100.12999725341795,98.56999969482422,99.48999786376952,8993500,-0.00907093336805298,98.61800079345703,101.2995002746582,2.425872401717364,0,-0.035416203987480355,-0.02615593770623381,0.008031017281632913,-0.018652575851072717,-0.026471004041783954,0.8926790097600631,0.015692561121877686,-0.0082735429982016
2023-07-27,95.2187042236328,99.3499984741211,101.76000213623048,98.91000366210938,101.5,8049800,-0.0006036131755133844,98.91600036621094,101.22100028991699,2.4639033190708157,1,0.01522581089798103,-0.015556873992367382,0.004387542018514656,-0.018484324502197946,-0.02277195361737261,0.7994498059672217,0.02868644708498392,0.021024004233964666
2023-07-28,96.6659164428711,100.86000061035156,100.98999786376952,99.77999877929688,100.11000061035156,6758700,0.015198813884469198,99.63800048828125,101.23200035095215,2.4616630070416914,0,0.03712082889821655,0.0021860216816114164,0.012264398282601396,-0.0036747247837732866,-0.0157460077558954,0.6733171181465474,0.011996818135538026,0.007649744820362958
2023-07-31,95.02702331542967,99.1500015258789,99.77999877929688,98.41999816894533,99.18000030517578,8647900,-0.016954184752375978,99.81800079345703,101.14350051879883,2.5049071816475488,0,0.009160320874085581,-0.017538611525768744,-0.006692172376406846,-0.019709610431659974,-0.013105139910551528,0.874843703844582,0.013716596968448637,-0.01665675485831153
2023-08-01,94.3082275390625,98.4000015258789,99.19000244140624,98.08999633789062,99.13999938964844,6428500,-0.0075642964040121274,99.43400115966797,100.90600051879883,2.5297103559754626,0,-0.01913873778694175,-0.04604944187817861,-0.010398853729406965,-0.024834984837725838,-0.01458782779579722,0.6477348926932461,0.011178923642865112,-0.00010087883082743332
2023-08-02,91.7204818725586,95.6999969482422,97.5,95.20999908447266,97.5,9820900,-0.027439070485447248,98.69199981689454,100.64150047302246,2.7842174309738543,0,-0.03732025527810401,-0.05238143407689999,-0.030316569470711596,-0.049100058142563796,-0.019370743152329083,0.9855304869298722,0.02392895494830427,-0.009146356828482416
2023-08-03,91.03043365478516,94.9800033569336,95.80999755859376,94.58000183105467,94.83999633789062,8571700,-0.007523444245228217,97.81800079345703,100.42000045776368,3.0507996140859825,1,-0.04398585993260795,-0.04456292266352968,-0.029013038638112,-0.05417244648508168,-0.025911169612083788,0.8626360936071417,0.012950049316346971,-0.008986422547293205
2023-08-04,92.16136169433594,96.16000366210938,97.58000183105467,95.12999725341795,95.27999877929688,7562600,0.012423670914617269,96.8780014038086,100.21650047302246,3.1964076575011293,1,-0.04659921594091099,-0.04060660040417596,-0.007411359971253417,-0.04047733448849644,-0.033312868174962526,0.7629022080746015,0.025478416018427336,0.0031585113893490835
2023-08-07,92.34344482421876,96.3499984741211,96.94000244140624,95.2300033569336,96.7300033569336,6601400,0.0019758195172219217,96.31800079345703,100.04550056457519,3.3109790967982944,0,-0.028240070687512664,-0.034278824135682506,0.0003322087294219678,-0.03693821380871398,-0.03725804509031584,0.6708109247860339,0.01774778527819007,0.005927617232910132
2023-08-08,90.560791015625,94.48999786376952,94.9000015258789,93.66999816894533,94.87999725341795,7659000,-0.019304625218558358,95.53600006103515,99.70700035095214,3.519763877456621,0,-0.03973580895810325,-0.06685763509418974,-0.01094877529514926,-0.052323332051106175,-0.04183257218887098,0.7783548450531175,0.013017286323859704,-0.015256888884102815
2023-08-09,90.07200622558594,93.9800033569336,95.8499984741211,93.70999908447266,95.83000183105467,6426900,-0.005397338537050267,95.19200134277344,99.21100044250488,3.595925580584154,1,-0.017972765372592847,-0.09547640060885354,-0.01273214102806397,-0.05272597859350059,-0.040509611654007564,0.665915121699514,0.022770794990512776,0.01418143716350917
2023-08-10,90.85791015625,94.8000030517578,95.97000122070312,94.27999877929688,95.4499969482422,7459600,0.008725257134859499,95.15600128173827,98.67250061035156,3.3942933529093695,0,-0.0018951389641391758,-0.10201758713838893,-0.0037412062842618887,-0.03924596553892856,-0.035638088696055434,0.7802182113322835,0.017827029398760276,0.01564155712705828
2023-08-11,88.16474914550781,91.98999786376952,93.5,91.97000122070312,93.5,10658400,-0.029641403982382908,94.3220001220703,98.01500053405762,3.3488764450329382,1,-0.0433652832729976,-0.1250713486990338,-0.02472384231974245,-0.061470210043967466,-0.03767791044090331,1.1081813947298376,0.016632229751355053,-0.013713111918868148
2023-08-14,89.19984436035156,93.06999969482422,93.29000091552734,91.3000030517578,91.69000244140624,7489700,0.011740426743504395,93.66600036621092,97.42900047302246,3.1184424008273197,0,-0.03404254106114868,-0.11184274375711456,-0.006363041755348631,-0.04474028017361442,-0.038622998168327566,0.7920349186122443,0.02138173278494394,-0.0032611743594945786
2023-08-15,87.86763763427734,91.68000030517578,92.70999908447266,91.48999786376952,92.5199966430664,6069500,-0.01493498865591747,93.10400085449218,96.85550041198731,3.0651872152082693,1,-0.029738571511505718,-0.11119729569587511,-0.015294729939069995,-0.05343527300769568,-0.038732953126437195,0.6566896436813571,0.013307168593391292,-0.005909563270240281
2023-08-16,87.9634780883789,91.77999877929688,92.72000122070312,91.31999969482422,91.44000244140624,7439500,0.0010907337891385982,92.66399993896485,96.29150047302247,2.896595951143156,0,-0.023409283880116094,-0.1094507961043154,-0.00953985539422253,-0.0468525432832938,-0.0376720740276959,0.8216533461154666,0.015253884773364252,-0.0026177777374636335
2023-08-17,87.82931518554688,91.63999938964844,92.91999816894533,91.3499984741211,92.91999816894533,7712500,-0.0015253801646379905,92.03199920654296,95.98050041198731,3.04921856139493,0,-0.033333370890126446,-0.06356020010125751,-0.004259386086080563,-0.045222737990609274,-0.04113857698694811,0.9292818052345827,0.017132253440429186,0.012421000270329108
2023-08-18,87.31175994873047,91.0999984741211,91.33000183105467,89.55999755859375,90.06999969482422,9066200,-0.005892633338323017,91.85399932861328,95.67300033569336,3.2197865807917765,1,-0.009674958259771271,-0.06323909024040009,-0.008208688353293248,-0.047798248675454014,-0.03991722841010658,1.1355930292709995,0.01942924590677936,-0.017132253440429013
2023-08-21,88.71104431152344,92.55999755859376,92.91000366210938,90.5,90.5,8618300,0.016026334894916783,91.75199890136719,95.38850021362305,3.2314616175015036,0,-0.005479769398331835,-0.05791351085400753,0.008806333016190493,-0.0296524491809268,-0.03812305785405888,1.082450790269586,0.026037205333586545,-0.006586152405826162
2023-08-22,88.40435791015625,92.23999786376952,93.48999786376952,91.80999755859376,93.3499984741211,7059000,-0.0034572137344933696,91.86399841308594,94.98450012207032,3.0842008088488875,1,0.006108175793299253,-0.08054228324994273,0.004093001144940489,-0.028894211737427344,-0.03285274655311164,0.8986998833816272,0.01821336019171388,0.008535014437821564
2023-08-23,90.30203247070312,94.22000122070312,95.0999984741211,93.23999786376952,93.79000091552734,10362600,0.021465778434404337,92.35199890136718,94.725,2.9054048424941707,0,0.026585339658520946,-0.05220804999712969,0.020226983081665484,-0.005331209071489762,-0.02505147636455859,1.3078913839029627,0.01974103785028264,0.016804023066512297
2023-08-24,88.68231201171875,92.52999877929688,96.77999877929688,92.47000122070312,96.52999877929688,12254400,-0.017936769470502822,92.52999877929688,94.38400001525879,2.7288706779099767,1,0.009711909598167923,-0.06864619828454965,0.0,-0.019643172949463716,-0.01964317294946374,1.5066826584076825,0.04657946196318432,0.024517061437759446
2023-08-25,89.22859954833984,93.0999984741211,93.41000366210938,91.41000366210938,92.25,10356000,0.006160161054187263,92.92999877929688,93.99599990844726,2.2732675642027407,1,0.02195389718440155,-0.07693835107347835,0.0018293306473398108,-0.009532335793000501,-0.011340920147545338,1.2457251874421855,0.02148227747346245,-0.003026032454239269
2023-08-28,90.09117126464844,94.0,94.1500015258789,93.25,93.81999969482422,5174800,0.009667041252735098,93.21799926757812,93.73849983215332,1.9235017476780096,1,0.015557503018457375,-0.0519415173638168,0.00838894568180093,0.002789677329111395,-0.0055526871617019805,0.6357580094783819,0.009574484317860704,0.007733633002188212
2023-08-29,91.1262664794922,95.08000183105467,95.62000274658205,93.51000213623048,93.7699966430664,8910300,0.011489381181432723,93.78600006103515,93.5724998474121,1.619230326694488,0,0.030789289170188416,-0.03373983377379408,0.013797387341153211,0.01611052377675959,0.00228165555020121,1.0782503889012927,0.02219184444380608,-0.002446844222697808
2023-08-30,90.83873748779295,94.77999877929688,95.91999816894533,94.62999725341795,95.4499969482422,6073400,-0.0031552697305461397,93.8979995727539,93.52649993896485,1.567863448870453,0,0.005943510415394648,-0.009613356303897147,0.009393162906091268,0.013402606118587235,0.0039721323264689315,0.752003704671328,0.013610476177903808,0.0038914083935859267
2023-08-31,89.6790542602539,93.56999969482422,94.4000015258789,93.2699966430664,93.33999633789062,8661200,-0.012766396919778877,94.10599975585937,93.45599975585938,1.5303170400474175,0,0.01123960801088919,-0.014845268606809792,-0.005695705506829629,0.0012198247224646241,0.006955144685178317,1.071829214189498,0.012076572475130677,-0.015193104662930113
2023-09-01,89.3148422241211,93.19000244140624,94.58000183105467,93.08999633789062,94.3000030517578,7094600,-0.0040611013642977145,94.1240005493164,93.30749969482422,1.3919620136578728,1,0.0009667450994659266,-0.030886034812761087,-0.009923060032077546,-0.0012592476896526872,0.008750645523271714,0.8805111844877327,0.015988898531265713,0.007801681728272669
2023-09-05,90.66622924804688,94.5999984741211,95.0500030517578,92.87000274658205,93.4000015258789,6396500,0.015130335827616248,94.24400024414062,93.21999969482422,1.237021804988528,0,0.006382962490649957,-0.018162947874566293,0.0037774100108043385,0.014803677148837124,0.0109847731459846,0.7948806529541004,0.023044401060662984,0.0022534507884008903
2023-09-06,88.42353820800781,92.26000213623048,93.95999908447266,91.58999633789062,93.8499984741211,7933700,-0.024735691074358135,93.68000030517578,93.10849990844727,1.2168616210404872,0,-0.029659230548133353,-0.023600336310242276,-0.015157965033299026,-0.009113000134800875,0.006138004556946584,0.9842256187463985,0.025688301449229338,-0.007928118521113636
2023-09-07,86.30543518066406,90.05000305175781,90.29000091552734,88.43000030517578,90.06999969482422,14684400,-0.02395403244419403,92.73400115966797,92.91199989318848,1.3756707748009394,0,-0.049904998823151026,-0.04181740971267833,-0.02894297748771657,-0.030803306835724298,-0.001915777657623749,1.7329322506145464,0.020655197638166593,-0.023737290165813385
2023-09-08,85.91248321533203,89.63999938964844,91.06999969482422,89.31999969482422,90.75,5820800,-0.004553066609822576,91.94800109863282,92.65399971008301,1.4826555303334261,0,-0.042000644629618056,-0.054430416624482225,-0.025101162411443556,-0.03252962991198938,-0.007619731621508924,0.6936303220171144,0.019522534715702918,0.007773425036308401
2023-09-11,85.87413787841797,89.5999984741211,90.38999938964844,89.16000366210938,90.0999984741211,7268600,-0.0004462395783100259,91.23000030517578,92.53449974060058,1.6281649543704315,1,-0.0385234882845118,-0.025981078868898777,-0.017866949749009375,-0.0317125101957183,-0.01409743867510679,0.8840105566568965,0.013727631121492915,0.005131627483319523
2023-09-12,86.7175521850586,90.4800033569336,91.56999969482422,90.41999816894533,90.45999908447266,8242600,0.009821483234362605,90.40600128173828,92.40499992370606,1.6853282109237715,1,-0.04355174612729584,-0.027828476913970168,0.0008185526861728132,-0.020832168912524596,-0.021633013837110995,0.9979001070830374,0.01271000755097525,0.009598221261130524
2023-09-13,87.42677307128906,91.22000122070312,91.88999938964844,90.4800033569336,90.5999984741211,5757800,0.008178579092778415,90.19800109863282,92.38199996948242,1.698827922786438,1,-0.011272500449237999,-0.005017442004160766,0.011330629388923263,-0.012578194336160253,-0.023640956805125145,0.6983925980913012,0.015457092894609977,0.0013262059320902075
2023-09-14,88.12137603759766,91.47000122070312,92.93000030517578,91.2699966430664,92.77999877929688,6506300,0.002740627018795294,90.48200073242188,92.36650009155274,1.7060085961715366,0,0.01576899634449913,-0.0033776156321291273,0.010919304174130895,-0.009705887631998755,-0.020402411667249057,0.7936738353440599,0.018148066469399513,0.01710148583334692
2023-09-15,85.98265075683594,89.25,91.13999938964844,88.86000061035156,90.51000213623048,19940500,-0.02427026556331402,90.40400085449218,92.24700012207032,1.8381627837351158,0,-0.0043507294991511625,-0.026080307786628065,-0.01276493123738609,-0.03248886270669393,-0.019978961539554654,2.263625114937962,0.02554620481004902,-0.01049523419329923
2023-09-18,85.5780258178711,88.83000183105469,89.66999816894531,88.43000030517578,88.54000091552734,6647400,-0.004705861836922232,90.2500015258789,92.133500289917,1.9775134076742518,0,-0.008593712680573296,-0.024917636455408343,-0.015734068374691712,-0.03585556229240361,-0.020443147803038835,0.7651102189646599,0.013959223665534497,-0.00795517181481964
2023-09-19,84.94217681884766,88.16999816894531,88.83999633789062,87.79000091552734,88.44999694824219,7172100,-0.0074299633964280964,89.78800048828126,91.91400032043457,2.162655174643099,0,-0.02553056037006951,-0.04742868955748869,-0.01802025115312733,-0.04073375262132817,-0.02313031556391365,0.8324309267222619,0.011908760850276439,-0.004277888944944852
2023-09-20,84.09439849853516,87.29000091552734,89.31999969482422,87.29000091552734,88.5199966430664,6935300,-0.009980688121732473,89.00200042724609,91.66650047302247,2.394230381703216,0,-0.04308266008095418,-0.05366432201736271,-0.01923551721871919,-0.047743718096701304,-0.029067325926340377,0.8055249536422149,0.02325579972511805,0.0039695869500921965
2023-09-21,82.23505401611328,85.36000061035156,86.13999938964844,85.3499984741211,86.04000091552734,10652500,-0.022110210619008863,87.78000030517578,91.22350044250489,2.6973772563795237,1,-0.0667978630021997,-0.09403524193974155,-0.027568918733320236,-0.06427619860793321,-0.03774795004166095,1.2351927608022115,0.009254930996703164,-0.014320082333481143
2023-09-22,82.50481414794922,85.63999938964844,86.7699966430664,85.44999694824219,86.25,7967200,0.003280210605609124,87.05800018310546,90.87900047302246,2.9498972214493726,1,-0.0404481861103817,-0.07446233092558996,-0.016288000993298746,-0.05764809313598496,-0.04204491983878348,0.9473709243977264,0.015413354790188976,0.010426422015987091
2023-09-25,83.08283996582031,86.23999786376953,86.23999786376953,85.0199966430664,85.38999938964844,8758000,0.007006054161574626,86.53999938964844,90.53600044250489,3.074260813116852,0,-0.029156860451394206,-0.07368421828984706,-0.003466622694647259,-0.047450766079108364,-0.04413715023112947,1.051393173987683,0.01414658222313874,-0.0029191966578904216
2023-09-26,81.2042465209961,84.29000091552734,85.2300033569336,84.0199966430664,84.94999694824219,8877600,-0.022611282427471013,85.76399993896484,90.05050048828124,3.259556996376467,1,-0.044005867460532144,-0.1032978626007729,-0.0171866870072116,-0.06396965637635232,-0.04760107413144501,1.042578778255886,0.0143552817739297,-0.014958267016252913
2023-09-27,82.31212615966797,85.44000244140625,85.55999755859375,84.0999984741211,85.16999816894531,7860700,0.013643392020263434,85.39400024414063,89.56850051879883,3.188662923146784,1,-0.021193704372982958,-0.10138829621372436,0.0005387052618930355,-0.046093191841768966,-0.04660678978076726,0.9288796770717135,0.017088003777550292,0.010440114412857415
2023-09-28,83.24661254882812,86.41000366210938,87.12999725341797,84.9800033569336,85.25,6647700,0.011353010217530546,85.60400085449218,89.15000076293946,3.013106465471239,1,0.012300879150069832,-0.08830971961371015,0.009415480580016622,-0.030734683986330613,-0.03977565763433374,0.7828859623554767,0.024881307781116822,-0.002223811282502597
2023-09-29,83.71868133544922,86.9000015258789,88.02999877929688,86.69999694824219,87.75,7338300,0.00567061500987287,85.85600128173829,88.81650085449219,2.86355560268085,1,0.014712776100075153,-0.0712835117099424,0.012159898301281391,-0.021578189977930817,-0.03333276524374768,0.8710013970110847,0.015304969018425294,0.015507421376006914
2023-10-02,84.44123840332031,87.6500015258789,88.41999816894531,87.0199966430664,87.18000030517578,6305000,0.008630609744887607,86.13800201416015,88.53950080871581,2.6803150556071005,0,0.016349764576023107,-0.05944844694054641,0.017553222461210494,-0.010046355295797449,-0.02712347339459204,0.7518796992481203,0.01597263549921961,0.0032220802575415597
2023-10-03,82.28323364257812,85.41000366210938,87.31999969482422,85.05999755859375,87.0,8201700,-0.025556164572434925,86.36200256347657,88.08000106811524,2.3546036358249958,1,0.013287492400248846,-0.09714582410406425,-0.011023353710070238,-0.03031332168060563,-0.01950497824483546,0.9676483115087348,0.026460625679999572,-0.0074158758079084786
2023-10-04,83.49710845947266,86.66999816894531,86.76000213623047,85.37999725341797,85.47000122070312,7658500,0.014752305968989354,86.60800170898438,87.80050086975098,2.1556815918512062,1,0.014396016998976302,-0.06058967957784145,0.0007158283153703149,-0.012875811522792158,-0.013581917517026846,0.9050300455557985,0.015922521194963738,0.0007024652385112518
2023-10-05,83.84391021728516,87.02999877929688,87.94000244140625,86.52999877929688,86.83000183105469,6651700,0.004153693526678159,86.73200073242188,87.64950065612793,2.0947263544149983,1,0.00717503866348479,-0.03353697024002478,0.0034358488719099523,-0.007067945307087653,-0.010467828302931696,0.8252202247623136,0.01620135219908556,0.001846125135453125
2023-10-06,86.02117919921875,89.29000091552734,90.0199966430664,87.37999725341797,88.08999633789062,9777100,0.025968081901985407,87.21000061035156,87.63200073242187,2.07862204412446,0,0.027502869363433602,-0.0039044899208412476,0.023850479195259844,0.018920031144422422,-0.004815593830373255,1.1839076423441544,0.029566573665353688,0.012179680264983617
2023-10-09,85.73216247558594,88.98999786376953,89.33999633789062,88.04000091552734,88.80000305175781,4781300,-0.0033598728713378767,87.47799987792969,87.6015007019043,2.0525370501722566,1,0.015288035534089417,-0.006808042642185375,0.01728432277772396,0.015850152688480668,-0.0014098026059492458,0.5878191017541875,0.014608331875155017,-0.005487712607743056
2023-10-10,87.2928695678711,90.61000061035156,90.66000366210938,89.13999938964844,89.2699966430664,7182900,0.01820432391808824,88.51799926757812,87.60800056457519,2.062314842777769,1,0.06088276226768352,0.0014367512002086968,0.02363362660795798,0.03426627735401433,0.010387164381547251,0.8888649643978824,0.016775237415540725,0.003146407304397414
2023-10-11,88.6319808959961,92.0,92.01000213623048,90.62999725341795,91.26000213623048,8051700,0.015340463307420338,89.58399963378906,87.64700050354004,2.140122944085298,1,0.06149765713234401,0.00855074291667357,0.026969105823442918,0.04966512797302336,0.022100004781918186,0.9824328075478835,0.015000053074049223,0.007173617939526533
2023-10-12,89.0365982055664,92.41999816894533,93.44000244140624,91.83999633789062,92.51000213623048,8897800,0.004565197488536121,90.66199951171875,87.69450035095215,2.2377555204955426,0,0.06193266075203763,0.010385885378420445,0.01939068922696041,0.05388590845585295,0.03383905659865446,1.0700580259162382,0.017312336455479825,0.0055435014807661
2023-10-13,87.14834594726562,90.45999908447266,92.94000244140624,90.1999969482422,92.75,7985100,-0.021207521351491065,90.89599914550782,87.75500030517578,2.2975804758639287,1,0.01310335039700794,0.013557412711178163,-0.004796691440040246,0.030824440429491284,0.035792818977937776,1.0346771225840559,0.030289691807374255,0.003570675585292893
2023-10-16,87.8805160522461,91.22000122070312,91.9000015258789,90.43000030517578,90.4800033569336,8791800,0.008401527127153363,91.34199981689453,87.8745002746582,2.4155596826472623,0,0.02505903371688345,0.026905317352058145,-0.001335624317794215,0.03807135102433934,0.03945967864850896,1.123595792809948,0.016114900252484278,0.0002211394280720036
2023-10-17,87.6685791015625,91.0,91.6999969482422,88.5199966430664,89.80999755859375,7997100,-0.002411765158507717,91.41999969482421,88.01600036621093,2.514637433712985,0,0.004304153923644138,0.03209710661025578,-0.004594177381604059,0.03390292243880033,0.038674778613549295,1.016673129119814,0.03494505829863512,-0.015457176531909145
2023-10-18,86.31983184814453,89.5999984741211,90.01000213623047,88.58000183105469,88.87999725341797,9982700,-0.015384632152515398,90.93999938964843,88.13150024414062,2.532523158360534,1,-0.026086973107379396,0.026463484183362418,-0.014735000269637921,0.016662580642703873,0.03186714327712277,1.2449864809586049,0.015959825106345332,-0.02329673347892347
2023-10-19,89.50865936279297,92.91000366210938,94.76000213623048,92.36000061035156,93.08999633789062,22751600,0.03694202281648806,91.03800048828126,88.50900039672851,2.657289426190985,0,0.005301942251376257,0.08844895733098479,0.020562876642584937,0.04972379357640477,0.028573366326778933,2.6383943455357737,0.025831465195148742,0.038950869678614275
2023-10-20,87.96723175048828,91.30999755859376,94.31999969482422,91.08999633789062,92.0,12197300,-0.017221031540741727,91.20800018310547,88.79250030517578,2.637478153132154,0,0.009396401533537047,0.06620735882012019,0.0011182941768652643,0.028352588842137205,0.02720387273280657,1.3806003092323749,0.03537403836705719,-0.009794463741696013
2023-10-23,87.77455139160156,91.11000061035156,92.26000213623048,89.16000366210938,89.9800033569336,8227900,-0.002190307234581468,91.18600006103516,89.03600044250489,2.6141238017863855,1,-0.001205882579253914,0.05647034864582223,-0.000833455252261639,0.02329395028459258,0.024147531423748515,0.9341102542779375,0.03402478820496131,-0.014565701864209468
2023-10-24,88.28515625,91.63999938964844,92.0,90.86000061035156,91.1999969482422,7374800,0.0058171306744196905,91.31399993896484,89.40350036621093,2.42133496126705,0,0.007032960325807025,0.08719893693543823,0.003570092766733479,0.025015788132192185,0.02136940460863609,0.8444619257574743,0.012439975962911352,0.0009877767236061707
2023-10-25,84.43160247802734,87.63999938964844,90.8499984741211,86.68000030517578,90.8000030517578,13027100,-0.043649061835893455,90.92200012207032,89.51350021362305,2.277498829674658,0,-0.021874990154589713,0.025749027216506848,-0.03609688225089114,-0.020929813039413214,0.015735055662954727,1.4488311402325875,0.04758099267442316,-0.009166263023628107
2023-10-26,84.24854278564453,87.44999694824219,88.13999938964844,86.54000091552734,87.12000274658203,9377300,-0.002167987708004193,89.82999877929687,89.56549987792968,2.213895032022201,0,-0.0587666182182478,0.012035565814804361,-0.02649451033503969,-0.023619618408547316,0.0029531337594015587,1.0273188842821515,0.018296152429462777,-0.005933325498491793
2023-10-27,82.84198760986328,85.98999786376953,87.77999877929688,85.88999938964844,87.54000091552734,12480700,-0.016695244544568277,88.76599884033203,89.51999969482422,2.279926371141063,1,-0.05826305812143273,-0.010471848632112812,-0.0312732466578316,-0.03943254963235643,-0.0084227084122274,1.3298483599723177,0.021979293366685356,0.0010292049219673416
2023-10-30,82.90943145751953,86.05999755859375,88.30000305175781,86.0,87.30999755859375,9785500,0.00081404461638801,87.75599822998046,89.44049949645996,2.3743313396531867,1,-0.055427538337476934,-0.018140375808387232,-0.019326321910691946,-0.03779609860072408,-0.018833764077381666,1.0236863798608233,0.02672557653969094,0.01535061899775192
2023-10-31,83.1502685546875,86.30999755859375,86.43000030517578,84.94999694824219,86.1500015258789,9004900,0.0029049501172688785,86.68999786376953,89.48549919128418,2.3013289428445645,1,-0.05816239487728281,0.010537335884504229,-0.004383438857305522,-0.03548621465364432,-0.031239713168934556,0.9380846817039682,0.017147530979002238,0.0010458281412786263
2023-11-01,84.58573150634766,87.80000305175781,87.87000274658203,86.33999633789062,86.47000122070312,9508800,0.017263417162681982,86.72199859619141,89.5419994354248,2.241665133428077,1,0.0018256921864865383,0.013038016691886645,0.012430576705063867,-0.01945451737341719,-0.031493610339437345,0.9811226140157278,0.017426040495573475,0.0018538253578417319
2023-11-02,87.16761779785156,90.4800033569336,91.0500030517578,89.47000122070312,90.4000015258789,11032600,0.030523920410298055,87.32799987792968,89.71449966430664,2.1697776543765843,1,0.03464844499062392,0.03964155608442255,0.03609384714421382,0.008532664123316769,-0.0266010488305319,1.1131896516931026,0.017462442224076197,0.029612737855924776
2023-11-03,88.42965698242188,91.79000091552734,92.4499969482422,90.83999633789062,91.6500015258789,9226700,0.01447831023420676,88.48800048828124,89.83949966430664,2.215564233414307,1,0.0674497406192116,0.027998655777426995,0.037315798854369975,0.021710954073752786,-0.01504348511596121,0.9335665892294865,0.01754004351555929,0.012931013765879351
2023-11-06,89.21000671386719,92.5999984741211,92.61000061035156,91.29000091552734,92.0,8402700,0.008824463999506538,89.79600067138672,90.01999969482422,2.288562726677838,0,0.07599350570599994,0.04056636360277177,0.031226310545786395,0.028660284248425816,-0.00248832508550185,0.8348974350057381,0.01425485655049032,0.002287820921430317
2023-11-07,89.02696990966797,92.41000366210938,93.0500030517578,91.75,92.25,6241300,-0.002051779861150016,91.01600189208985,90.10999984741211,2.3476178862708914,0,0.07067554485069327,0.019865390570940722,0.01531600752659168,0.02552440149364088,0.010054400690399668,0.6230539857665811,0.014067774053025334,-0.0037796812082984133
2023-11-08,88.6319808959961,92.0,93.44000244140624,91.93000030517578,93.33000183105467,6537700,-0.0044367887226638425,91.85600128173829,90.10999984741211,2.3476178862708914,0,0.04783595446763589,0.0,0.0015676571617790902,0.02097436639427719,0.019376333784072452,0.6576124294251311,0.016413066698157116,0.009955612298309324
2023-11-09,88.2658920288086,91.62000274658205,93.37000274658205,91.5999984741211,92.62999725341795,8166000,-0.004130404928456066,92.08400115966796,90.07000007629395,2.312743892516404,1,0.01259946228285691,-0.008656085676401748,-0.005038860249799271,0.017208867203010625,0.022360398375353047,0.8244337696794946,0.019318972051951648,0.00684779623280396
2023-11-10,93.87281799316406,97.44000244140624,97.75,93.61000061035156,94.04000091552734,19281700,0.06352324296389855,93.21400146484375,90.41900024414062,2.8410127477742946,0,0.061553562147564245,0.07716121410100363,0.0453365471941074,0.0776496331336134,0.03091165809350177,1.8416475561638654,0.042487677400644054,0.026413426068529366
2023-11-13,92.8901596069336,96.41999816894533,97.18000030517578,95.72000122070312,97.01000213623048,9526300,-0.010468023880379818,93.97800140380859,90.67900009155274,3.1403493800202127,1,0.04125269716815172,0.05700500853602297,0.025984770144705127,0.06331121948407326,0.03638109494949288,0.9067023523930582,0.015142077496355818,-0.00441297510675176
2023-11-14,95.2890167236328,98.91000366210938,99.69000244140624,97.9499969482422,98.0,13873200,0.02582457519653869,95.27800140380859,91.0745002746582,3.6410818323234007,0,0.0703387051445945,0.08692311716603718,0.038120050848963416,0.08603399814241341,0.04615453410640367,1.2845151171166833,0.017591804961489436,0.016386661077157694
2023-11-15,95.18302917480467,98.8000030517578,100.6999969482422,98.41999816894533,99.9499969482422,10422900,-0.001112128260831513,96.63800201416015,91.53450050354004,4.007685345036538,0,0.07391307664954128,0.10267862426687335,0.022372162012215924,0.07937447091806393,0.05575495012858819,0.9630902715214348,0.02307691000882323,0.010514540972878628
