Date,Adj Close,Close,High,Low,Open,Volume
2023-05-09,81.18289947509766,85.05999755859375,85.4800033569336,84.30000305175781,85.25,7287800
2023-05-10,81.03018951416016,84.9000015258789,85.1500015258789,84.16999816894531,84.51000213623047,7442300
2023-05-11,79.62718963623047,83.43000030517578,84.13999938964844,82.52999877929688,84.13999938964844,8730900
2023-05-12,79.62718963623047,83.43000030517578,83.93000030517578,82.94999694824219,83.37999725341797,5069800
2023-05-15,81.75555419921875,85.66000366210938,85.66999816894531,83.2300033569336,83.33000183105469,8707300
2023-05-16,81.96552276611328,85.87999725341797,86.75,85.58999633789062,85.69000244140625,11283200
2023-05-17,86.73761749267578,90.87999725341797,91.80000305175781,88.05999755859375,88.30000305175781,23215600
2023-05-18,88.42693328857422,92.6500015258789,93.4000015258789,91.06999969482422,91.25,14879000
2023-05-19,88.36011505126953,92.58000183105469,92.79000091552734,91.55999755859375,92.12999725341797,9295200
2023-05-22,87.5393295288086,91.72000122070312,92.44000244140625,91.19999694824219,92.06999969482422,9259800
2023-05-23,86.31767272949219,90.44000244140625,91.33999633789062,90.33000183105469,91.0,7656700
2023-05-24,86.02180480957031,90.12999725341797,90.1500015258789,89.18000030517578,89.27999877929688,9443900
2023-05-25,96.34861755371094,100.94999694824219,102.37000274658203,96.9800033569336,97.05999755859375,60793200
2023-05-26,98.50562286376953,103.20999908447266,104.44000244140625,100.7300033569336,100.8499984741211,26135800
2023-05-30,97.3316879272461,101.9800033569336,105.23999786376953,101.52999877929688,103.79000091552734,25248000
2023-05-31,94.09618377685547,98.58999633789062,99.9800033569336,98.05999755859375,99.7300033569336,22206700
2023-06-01,94.33480072021484,98.83999633789062,100.58999633789062,98.5999984741211,98.68000030517578,14998500
2023-06-02,94.43023681640625,98.94000244140625,101.30000305175781,98.62000274658203,101.25,13085100
2023-06-05,93.58080291748047,98.05000305175781,98.80999755859375,94.25,98.01000213623047,10568500
2023-06-06,95.27012634277344,99.81999969482422,100.5999984741211,97.41999816894531,97.61000061035156,13827600
2023-06-07,95.71870422363281,100.29000091552734,103.0199966430664,99.54000091552734,101.37999725341797,14367500
2023-06-08,95.38465118408203,99.94000244140625,100.69999694824219,98.62999725341797,98.98999786376953,9074200
2023-06-09,98.11430358886719,102.80000305175781,104.68000030517578,102.25,102.69999694824219,14902400
2023-06-12,102.18012237548828,107.05999755859375,107.38999938964844,104.30999755859375,104.33999633789062,20568100
2023-06-13,101.93197631835938,106.80000305175781,110.69000244140625,106.73999786376953,110.0,17858600
2023-06-14,102.51417541503906,107.41000366210938,107.69999694824219,105.22000122070312,106.02999877929688,12862600
2023-06-15,100.80626678466797,105.18000030517578,106.66000366210938,105.06999969482422,106.2699966430664,11987900
2023-06-16,100.22163391113281,104.56999969482422,105.75,104.3499984741211,105.43000030517578,11430800
2023-06-20,99.65617370605469,103.9800033569336,104.87999725341797,103.06999969482422,104.18000030517578,9295500
2023-06-21,97.41346740722656,101.63999938964844,103.7300033569336,101.62000274658203,103.1500015258789,9340400
2023-06-22,98.84152221679688,103.12999725341797,103.43000030517578,101.33000183105469,101.41999816894531,8575900
2023-06-23,97.67225646972656,101.91000366210938,102.19000244140625,101.01000213623047,101.5199966430664,8919000
2023-06-26,95.94709777832031,100.11000061035156,103.04000091552734,100.08999633789062,102.0199966430664,8560000
2023-06-27,97.83517456054688,102.08000183105469,102.79000091552734,100.0199966430664,101.1500015258789,9732000
2023-06-28,96.72341918945312,100.91999816894531,101.87999725341797,100.22000122070312,100.5,8160900
2023-06-29,96.45506286621094,100.63999938964844,101.5199966430664,100.0199966430664,101.33999633789062,7383900
2023-06-30,96.72341918945312,100.91999816894531,101.88999938964844,100.41000366210938,101.4000015258789,11704600
2023-07-03,98.86067962646484,103.1500015258789,103.68000030517578,102.06999969482422,102.25,5638400
2023-07-05,96.7905044555664,100.98999786376953,103.08999633789062,100.95999908447266,101.4000015258789,9010800
2023-07-06,95.27621459960938,99.41000366210938,99.55999755859375,98.5999984741211,99.0999984741211,9140800
2023-07-07,96.06211853027344,100.2300033569336,101.94000244140625,99.0,99.08000183105469,8036600
2023-07-10,95.62124633789062,99.7699966430664,100.75,99.4000015258789,100.25,8041600
2023-07-11,97.04927825927734,101.26000213623047,102.33000183105469,100.13999938964844,102.33000183105469,7677800
2023-07-12,99.57950592041016,103.9000015258789,104.43000030517578,102.76000213623047,102.83000183105469,10202000
2023-07-13,101.18004608154297,105.56999969482422,105.6500015258789,102.5199966430664,105.0,9265900
2023-07-14,100.7679443359375,105.13999938964844,107.30000305175781,104.86000061035156,106.0,9518300
2023-07-17,100.43248748779297,104.79000091552734,105.02999877929688,102.58999633789062,104.68000030517578,10722600
2023-07-18,98.86067962646484,103.1500015258789,103.7300033569336,102.01000213623047,103.69000244140625,10343600
2023-07-19,98.77442932128906,103.05999755859375,104.79000091552734,102.56999969482422,103.9000015258789,11204800
2023-07-20,93.79066467285156,97.86000061035156,100.44999694824219,97.05000305175781,98.55000305175781,22810200
2023-07-21,93.20603942871094,97.25,97.98999786376953,96.33000183105469,97.87999725341797,15381200
2023-07-24,94.16444396972656,98.25,98.2699966430664,96.77999877929688,97.2699966430664,9054900
2023-07-25,96.14838409423828,100.31999969482422,100.88999938964844,99.11000061035156,99.5199966430664,9202200
2023-07-26,95.27621459960938,99.41000366210938,100.12999725341797,98.56999969482422,99.48999786376953,8993500
2023-07-27,95.21870422363281,99.3499984741211,101.76000213623047,98.91000366210938,101.5,8049800
2023-07-28,96.66590881347656,100.86000061035156,100.98999786376953,99.77999877929688,100.11000061035156,6758700
2023-07-31,95.02702331542969,99.1500015258789,99.77999877929688,98.41999816894531,99.18000030517578,8647900
2023-08-01,94.30821228027344,98.4000015258789,99.19000244140625,98.08999633789062,99.13999938964844,6428500
2023-08-02,91.7204818725586,95.69999694824219,97.5,95.20999908447266,97.5,9820900
2023-08-03,91.03043365478516,94.9800033569336,95.80999755859375,94.58000183105469,94.83999633789062,8571700
2023-08-04,92.16136169433594,96.16000366210938,97.58000183105469,95.12999725341797,95.27999877929688,7562600
2023-08-07,92.34344482421875,96.3499984741211,96.94000244140625,95.2300033569336,96.7300033569336,6601400
2023-08-08,90.56079864501953,94.48999786376953,94.9000015258789,93.66999816894531,94.87999725341797,7659000
2023-08-09,90.07200622558594,93.9800033569336,95.8499984741211,93.70999908447266,95.83000183105469,6426900
2023-08-10,90.85791778564453,94.80000305175781,95.97000122070312,94.27999877929688,95.44999694824219,7459600
2023-08-11,88.16474914550781,91.98999786376953,93.5,91.97000122070312,93.5,10658400
2023-08-14,89.1998519897461,93.06999969482422,93.29000091552734,91.30000305175781,91.69000244140625,7489700
2023-08-15,87.8676528930664,91.68000030517578,92.70999908447266,91.48999786376953,92.5199966430664,6069500
2023-08-16,87.96349334716797,91.77999877929688,92.72000122070312,91.31999969482422,91.44000244140625,7439500
2023-08-17,87.82929229736328,91.63999938964844,92.91999816894531,91.3499984741211,92.91999816894531,7712500
2023-08-18,87.31175994873047,91.0999984741211,91.33000183105469,89.55999755859375,90.06999969482422,9066200
2023-08-21,88.7110366821289,92.55999755859375,92.91000366210938,90.5,90.5,8618300
2023-08-22,88.40435791015625,92.23999786376953,93.48999786376953,91.80999755859375,93.3499984741211,7059000
2023-08-23,90.30203247070312,94.22000122070312,95.0999984741211,93.23999786376953,93.79000091552734,10362600
2023-08-24,88.68228912353516,92.52999877929688,96.77999877929688,92.47000122070312,96.52999877929688,12254400
2023-08-25,89.22859954833984,93.0999984741211,93.41000366210938,91.41000366210938,92.25,10356000
2023-08-28,90.09117126464844,94.0,94.1500015258789,93.25,93.81999969482422,5174800
2023-08-29,91.12627410888672,95.08000183105469,95.62000274658203,93.51000213623047,93.7699966430664,8910300
2023-08-30,90.8387451171875,94.77999877929688,95.91999816894531,94.62999725341797,95.44999694824219,6073400
2023-08-31,89.67904663085938,93.56999969482422,94.4000015258789,93.2699966430664,93.33999633789062,8661200
2023-09-01,89.31486511230469,93.19000244140625,94.58000183105469,93.08999633789062,94.30000305175781,7094600
2023-09-05,90.66622161865234,94.5999984741211,95.05000305175781,92.87000274658203,93.4000015258789,6396500
2023-09-06,88.42353057861328,92.26000213623047,93.95999908447266,91.58999633789062,93.8499984741211,7933700
2023-09-07,86.30543518066406,90.05000305175781,90.29000091552734,88.43000030517578,90.06999969482422,14684400
2023-09-08,85.91246795654297,89.63999938964844,91.06999969482422,89.31999969482422,90.75,5820800
2023-09-11,85.87413787841797,89.5999984741211,90.38999938964844,89.16000366210938,90.0999984741211,7268600
2023-09-12,86.7175521850586,90.4800033569336,91.56999969482422,90.41999816894531,90.45999908447266,8242600
2023-09-13,87.42677307128906,91.22000122070312,91.88999938964844,90.4800033569336,90.5999984741211,5757800
2023-09-14,88.12137603759766,91.47000122070312,92.93000030517578,91.2699966430664,92.77999877929688,6506300
2023-09-15,85.98265838623047,89.25,91.13999938964844,88.86000061035156,90.51000213623047,19940500
2023-09-18,85.5780258178711,88.83000183105469,89.66999816894531,88.43000030517578,88.54000091552734,6647400
2023-09-19,84.94218444824219,88.16999816894531,88.83999633789062,87.79000091552734,88.44999694824219,7172100
2023-09-20,84.09439849853516,87.29000091552734,89.31999969482422,87.29000091552734,88.5199966430664,6935300
2023-09-21,82.23506927490234,85.36000061035156,86.13999938964844,85.3499984741211,86.04000091552734,10652500
2023-09-22,82.50480651855469,85.63999938964844,86.7699966430664,85.44999694824219,86.25,7967200
2023-09-25,83.08283233642578,86.23999786376953,86.23999786376953,85.0199966430664,85.38999938964844,8758000
2023-09-26,81.2042465209961,84.29000091552734,85.2300033569336,84.0199966430664,84.94999694824219,8877600
2023-09-27,82.31211853027344,85.44000244140625,85.55999755859375,84.0999984741211,85.16999816894531,7860700
2023-09-28,83.24662017822266,86.41000366210938,87.12999725341797,84.9800033569336,85.25,6647700
2023-09-29,83.71868133544922,86.9000015258789,88.02999877929688,86.69999694824219,87.75,7338300
2023-10-02,84.44122314453125,87.6500015258789,88.41999816894531,87.0199966430664,87.18000030517578,6305000
2023-10-03,82.28323364257812,85.41000366210938,87.31999969482422,85.05999755859375,87.0,8201700
2023-10-04,83.4970932006836,86.66999816894531,86.76000213623047,85.37999725341797,85.47000122070312,7658500
2023-10-05,83.84392547607422,87.02999877929688,87.94000244140625,86.52999877929688,86.83000183105469,6651700
2023-10-06,86.02117919921875,89.29000091552734,90.0199966430664,87.37999725341797,88.08999633789062,9777100
2023-10-09,85.73217010498047,88.98999786376953,89.33999633789062,88.04000091552734,88.80000305175781,4781300
2023-10-10,87.29286193847656,90.61000061035156,90.66000366210938,89.13999938964844,89.2699966430664,7182900
2023-10-11,88.63197326660156,92.0,92.01000213623047,90.62999725341797,91.26000213623047,8051700
2023-10-12,89.0365982055664,92.41999816894531,93.44000244140625,91.83999633789062,92.51000213623047,8897800
2023-10-13,87.14834594726562,90.45999908447266,92.94000244140625,90.19999694824219,92.75,7985100
2023-10-16,87.88052368164062,91.22000122070312,91.9000015258789,90.43000030517578,90.4800033569336,8791800
2023-10-17,87.66858673095703,91.0,91.69999694824219,88.5199966430664,89.80999755859375,7997100
2023-10-18,86.31983184814453,89.5999984741211,90.01000213623047,88.58000183105469,88.87999725341797,9982700
2023-10-19,89.5086669921875,92.91000366210938,94.76000213623047,92.36000061035156,93.08999633789062,22751600
2023-10-20,87.96723937988281,91.30999755859375,94.31999969482422,91.08999633789062,92.0,12197300
2023-10-23,87.77456665039062,91.11000061035156,92.26000213623047,89.16000366210938,89.9800033569336,8227900
2023-10-24,88.28514862060547,91.63999938964844,92.0,90.86000061035156,91.19999694824219,7374800
2023-10-25,84.43159484863281,87.63999938964844,90.8499984741211,86.68000030517578,90.80000305175781,13027100
2023-10-26,84.24854278564453,87.44999694824219,88.13999938964844,86.54000091552734,87.12000274658203,9377300
2023-10-27,82.84199523925781,85.98999786376953,87.77999877929688,85.88999938964844,87.54000091552734,12480700
2023-10-30,82.909423828125,86.05999755859375,88.30000305175781,86.0,87.30999755859375,9785500
2023-10-31,83.1502685546875,86.30999755859375,86.43000030517578,84.94999694824219,86.1500015258789,9004900
2023-11-01,84.58573150634766,87.80000305175781,87.87000274658203,86.33999633789062,86.47000122070312,9508800
2023-11-02,87.16761779785156,90.4800033569336,91.05000305175781,89.47000122070312,90.4000015258789,11032600
2023-11-03,88.4296646118164,91.79000091552734,92.44999694824219,90.83999633789062,91.6500015258789,9226700
2023-11-06,89.21000671386719,92.5999984741211,92.61000061035156,91.29000091552734,92.0,8402700
2023-11-07,89.02696990966797,92.41000366210938,93.05000305175781,91.75,92.25,6241300
2023-11-08,88.63197326660156,92.0,93.44000244140625,91.93000030517578,93.33000183105469,6537700
2023-11-09,88.26588439941406,91.62000274658203,93.37000274658203,91.5999984741211,92.62999725341797,8166000
2023-11-10,93.87281799316406,97.44000244140625,97.75,93.61000061035156,94.04000091552734,19281700
2023-11-13,92.8901596069336,96.41999816894531,97.18000030517578,95.72000122070312,97.01000213623047,9526300
2023-11-14,95.28902435302734,98.91000366210938,99.69000244140625,97.94999694824219,98.0,13873200
2023-11-15,95.18302917480469,98.80000305175781,100.69999694824219,98.41999816894531,99.94999694824219,10422900
2023-11-16,94.93255615234375,98.54000091552734,99.0999984741211,97.91000366210938,98.23999786376953,8459000
2023-11-17,95.93447875976562,99.58000183105469,99.72000122070312,98.31999969482422,98.94000244140625,7243000
2023-11-20,96.30056762695312,99.95999908447266,100.58999633789062,99.54000091552734,99.9000015258789,6448900
2023-11-21,94.80729675292969,98.41000366210938,100.1500015258789,98.23999786376953,100.0,10112600
2023-11-22,95.03852844238281,98.6500015258789,99.6500015258789,97.94999694824219,98.72000122070312,7413500
2023-11-24,94.24855041503906,97.83000183105469,98.7300033569336,97.47000122070312,98.4800033569336,4297600
2023-11-27,93.6512451171875,97.20999908447266,97.55000305175781,96.41999816894531,97.41999816894531,6856100
2023-11-28,94.39305877685547,97.9800033569336,98.25,97.23999786376953,97.87000274658203,6358100
2023-11-29,95.26009368896484,98.87999725341797,99.7300033569336,98.5999984741211,99.0,7091100
2023-11-30,93.7475814819336,97.30999755859375,98.9800033569336,96.9000015258789,98.93000030517578,9681400
2023-12-01,94.94219207763672,98.55000305175781,98.77999877929688,97.0199966430664,97.69999694824219,7500400
2023-12-04,93.45855712890625,97.01000213623047,97.19999694824219,95.25,97.05000305175781,10619400
2023-12-05,93.1502914428711,96.69000244140625,97.0199966430664,95.87999725341797,96.45999908447266,8009600
2023-12-06,94.2677993774414,97.8499984741211,98.56999969482422,97.44999694824219,97.80000305175781,11262300
2023-12-07,95.65509796142578,99.29000091552734,99.63999938964844,97.88999938964844,97.95999908447266,11373700
2023-12-08,96.67628479003906,100.3499984741211,100.37000274658203,98.94999694824219,99.12000274658203,10572500
2023-12-11,97.25431060791016,100.94999694824219,101.20999908447266,99.37000274658203,99.56999969482422,9482800
2023-12-12,97.88053894042969,101.5999984741211,101.6500015258789,99.94999694824219,100.1500015258789,7378600
2023-12-13,98.38150024414062,102.12000274658203,102.68000030517578,100.91000366210938,101.4000015258789,8988800
2023-12-14,100.13247680664062,103.44999694824219,103.80999755859375,102.80000305175781,103.3499984741211,10074500
2023-12-15,99.25166320800781,102.54000091552734,104.76000213623047,102.38999938964844,103.5,16379200
2023-12-18,99.62916564941406,102.93000030517578,103.30999755859375,102.08000183105469,102.83999633789062,5660600
2023-12-19,100.53902435302734,103.87000274658203,103.9800033569336,103.08999633789062,103.23999786376953,8498500
2023-12-20,96.83183288574219,100.04000091552734,103.08999633789062,99.94000244140625,102.69999694824219,10814100
2023-12-21,99.26133728027344,102.55000305175781,102.72000122070312,101.16000366210938,101.30000305175781,9068200
2023-12-22,99.84210205078125,103.1500015258789,103.58999633789062,102.70999908447266,102.93000030517578,5566400
2023-12-26,101.10040283203125,104.44999694824219,104.95999908447266,103.56999969482422,103.61000061035156,6407500
2023-12-27,101.29399871826172,104.6500015258789,105.37000274658203,104.08000183105469,105.05000305175781,5889700
2023-12-28,101.34237670898438,104.69999694824219,105.5199966430664,104.69999694824219,105.0,5335100
2023-12-29,100.66485595703125,104.0,104.97000122070312,103.66999816894531,104.72000122070312,4409600
2024-01-02,98.27405548095703,101.52999877929688,102.62000274658203,100.58999633789062,102.25,9020900
2024-01-03,96.9576644897461,100.16999816894531,101.25,99.66000366210938,100.33999633789062,6650600
2024-01-04,95.95101928710938,99.12999725341797,100.44000244140625,99.12000274658203,99.52999877929688,7996700
2024-01-05,96.4156265258789,99.61000061035156,100.63999938964844,98.80000305175781,99.0,7347300
2024-01-08,98.96129608154297,102.23999786376953,102.79000091552734,100.5,100.62999725341797,12455600
2024-01-09,98.62250518798828,101.88999938964844,101.97000122070312,100.20999908447266,101.05000305175781,7764000
2024-01-10,97.56746673583984,100.80000305175781,102.77999877929688,99.9800033569336,102.5199966430664,6975700
2024-01-11,97.97399139404297,101.22000122070312,102.16000366210938,99.98999786376953,101.69999694824219,7862700
2024-01-12,97.99335479736328,101.23999786376953,102.37999725341797,100.87000274658203,100.88999938964844,6519700
2024-01-16,98.40957641601562,101.66999816894531,102.3499984741211,100.19999694824219,100.52999877929688,11185500
2024-01-17,99.64850616455078,102.94999694824219,103.33000183105469,100.0,100.87000274658203,17649500
2024-01-18,109.40525817871094,113.02999877929688,113.38999938964844,109.4800033569336,111.19999694824219,58783700
2024-01-19,110.53773498535156,114.19999694824219,115.1500015258789,111.0199966430664,113.22000122070312,37812600
2024-01-22,109.40525817871094,113.02999877929688,115.0999984741211,112.5199966430664,114.77999877929688,17755500
2024-01-23,110.4699935913086,114.12999725341797,114.62000274658203,113.16000366210938,113.5199966430664,11667900
2024-01-24,112.78334045410156,116.5199966430664,118.8499984741211,114.61000061035156,115.33000183105469,21859200
2024-01-25,112.82205963134766,116.55999755859375,118.83999633789062,116.4800033569336,118.0199966430664,15485300
2024-01-26,113.4996109008789,117.26000213623047,118.04000091552734,116.30000305175781,116.9000015258789,10196400
2024-01-29,113.22859954833984,116.9800033569336,117.87000274658203,115.76000213623047,117.16999816894531,10042200
2024-01-30,112.33809661865234,116.05999755859375,118.01000213623047,115.55999755859375,116.36000061035156,11030800
2024-01-31,109.33750915527344,112.95999908447266,114.73999786376953,112.87999725341797,113.5,12853900
2024-02-01,109.75372314453125,113.38999938964844,114.02999877929688,112.61000061035156,113.80000305175781,8807600
2024-02-02,112.03803253173828,115.75,115.95999908447266,113.91999816894531,114.86000061035156,10044000
2024-02-05,114.98053741455078,118.79000091552734,119.54000091552734,116.58000183105469,117.12999725341797,13267600
2024-02-06,115.55162048339844,119.37999725341797,120.98999786376953,118.27999877929688,120.12000274658203,11503800
2024-02-07,120.9720458984375,124.9800033569336,125.0,120.0,120.01000213623047,18172500
2024-02-08,129.44142150878906,133.72999572753906,134.75,126.11000061035156,127.0,33367000
2024-02-09,128.84132385253906,133.11000061035156,135.1699981689453,130.58999633789062,134.5,16984200
2024-02-12,126.27632141113281,130.4600067138672,133.50999450683594,130.25999450683594,133.27000427246094,14203800
2024-02-13,123.45963287353516,127.55000305175781,129.9199981689453,126.4800033569336,127.93000030517578,14494000
2024-02-14,125.12449645996094,129.27000427246094,130.7899932861328,127.95999908447266,129.6300048828125,13069700
2024-02-15,124.89215850830078,129.02999877929688,131.1300048828125,128.35000610351562,130.8000030517578,12554000
2024-02-16,122.62721252441406,126.69000244140625,128.63999938964844,125.80999755859375,127.12999725341797,13104400
2024-02-20,121.31080627441406,125.33000183105469,127.05999755859375,124.1500015258789,126.88999938964844,12038800
2024-02-21,121.32048797607422,125.33999633789062,125.37999725341797,122.91000366210938,124.43000030517578,11469700
2024-02-22,124.93089294433594,129.07000732421875,131.47999572753906,129.0,129.69000244140625,17014100
2024-02-23,125.37612915039062,129.52999877929688,131.00999450683594,127.7300033569336,130.5,10123300
2024-02-26,126.45051574707031,130.63999938964844,131.22999572753906,128.55999755859375,130.02000427246094,9526700
2024-02-27,124.4662857055664,128.58999633789062,131.97000122070312,128.58999633789062,130.77000427246094,8851800
2024-02-28,123.29507446289062,127.37999725341797,128.5800018310547,126.6500015258789,128.5,6519100
2024-02-29,124.543701171875,128.6699981689453,129.19000244140625,127.1500015258789,128.02999877929688,9369900
2024-03-01,129.60597229003906,133.89999389648438,136.64999389648438,130.10000610351562,130.1300048828125,24393000
2024-03-04,133.826171875,138.25999450683594,141.99000549316406,137.67999267578125,139.94000244140625,26544600
2024-03-05,130.6416778564453,134.97000122070312,137.42999267578125,133.72999572753906,137.1199951171875,13694700
2024-03-06,137.030029296875,141.57000732421875,144.0,138.61000061035156,138.8000030517578,22292700
2024-03-07,144.41534423828125,149.1999969482422,151.60000610351562,144.14999389648438,144.89999389648438,34675700
2024-03-08,141.67604064941406,146.3699951171875,158.39999389648438,144.92999267578125,153.89999389648438,43856900
2024-03-11,134.56178283691406,139.02000427246094,144.39999389648438,138.92999267578125,143.6199951171875,29227100
2024-03-12,139.76925659179688,144.39999389648438,146.6999969482422,140.57000732421875,144.52000427246094,21218500
2024-03-13,137.5817413330078,142.13999938964844,143.22999572753906,141.3699951171875,143.0500030517578,12923100
2024-03-14,135.1425323486328,139.6199951171875,143.10000610351562,139.02000427246094,142.61000061035156,14961900
2024-03-15,132.5872039794922,136.97999572753906,137.6999969482422,134.6300048828125,135.44000244140625,22751200
2024-03-18,132.79519653320312,136.63999938964844,141.5399932861328,136.61000061035156,140.17999267578125,14732900
2024-03-19,131.0749969482422,134.8699951171875,136.27000427246094,133.02999877929688,135.3000030517578,17341100
2024-03-20,132.90213012695312,136.75,137.30999755859375,135.00999450683594,136.52999877929688,12750200
2024-03-21,135.52613830566406,139.4499969482422,142.60000610351562,139.0399932861328,142.5500030517578,17809400
2024-03-22,136.58544921875,140.5399932861328,141.33999633789062,139.11000061035156,139.39999389648438,9944100
2024-03-25,136.2841796875,140.22999572753906,141.67999267578125,139.25999450683594,140.16000366210938,9922200
2024-03-26,134.9332733154297,138.83999633789062,140.9600067138672,138.63999938964844,140.61000061035156,10786400
2024-03-27,132.8437957763672,136.69000244140625,139.27999877929688,135.14999389648438,138.86000061035156,13842800
2024-03-28,132.2218017578125,136.0500030517578,136.8000030517578,135.44000244140625,135.67999267578125,10019400
2024-04-01,137.5087432861328,141.49000549316406,142.9600067138672,137.0500030517578,137.2899932861328,14222700
2024-04-02,136.27447509765625,140.22000122070312,141.0399932861328,139.35000610351562,140.3800048828125,9869200
2024-04-03,138.00437927246094,142.0,142.92999267578125,138.38999938964844,138.5800018310547,9707500
2024-04-04,135.73020935058594,139.66000366210938,146.75,139.42999267578125,144.0,15759500
2024-04-05,137.3823699951172,141.36000061035156,142.0,138.9199981689453,140.0,8263600
2024-04-08,138.7721405029297,142.7899932861328,146.0,142.75999450683594,145.24000549316406,16307400
2024-04-09,141.30870056152344,145.39999389648438,148.1699981689453,142.9499969482422,146.25999450683594,18443400
2024-04-10,142.10562133789062,146.22000122070312,148.42999267578125,145.25999450683594,146.6300048828125,18861300
2024-04-11,143.0580596923828,147.1999969482422,147.55999755859375,144.1300048828125,147.1999969482422,11818800
2024-04-12,138.50973510742188,142.52000427246094,146.50999450683594,142.14999389648438,145.0,12024000
2024-04-15,136.19671630859375,140.13999938964844,145.47999572753906,139.8800048828125,145.02000427246094,13458800
2024-04-16,135.8662872314453,139.8000030517578,140.5399932861328,137.05999755859375,137.88999938964844,14218200
2024-04-17,135.1179656982422,139.02999877929688,142.57000732421875,137.36000061035156,141.1300048828125,18823200
2024-04-18,128.5481719970703,132.27000427246094,135.1300048828125,130.3000030517578,132.88999938964844,39306100
2024-04-19,124.10674285888672,127.69999694824219,131.5500030517578,126.63999938964844,129.3699951171875,28284000
2024-04-22,126.09909057617188,129.75,130.66000366210938,125.77999877929688,126.75,18556800
2024-04-23,129.67550659179688,133.42999267578125,133.7100067138672,130.66000366210938,131.36000061035156,12573800
2024-04-24,129.22845458984375,132.97000122070312,136.2899932861328,131.5399932861328,136.08999633789062,15558000
2024-04-25,132.73687744140625,136.5800018310547,137.83999633789062,128.86000061035156,130.0,18034300
2024-04-26,134.4084930419922,138.3000030517578,138.74000549316406,135.9499969482422,136.80999755859375,9453400
2024-04-29,134.6028594970703,138.5,138.64999389648438,135.91000366210938,138.0,9997100
2024-04-30,133.47549438476562,137.33999633789062,139.6999969482422,137.25999450683594,137.94000244140625,10980600
2024-05-01,131.1430206298828,134.94000244140625,139.42999267578125,133.2100067138672,137.4199981689453,12561800
2024-05-02,132.396728515625,136.22999572753906,136.74000549316406,133.22000122070312,135.60000610351562,9261900
2024-05-03,137.57675170898438,141.55999755859375,142.11000061035156,138.75999450683594,138.89999389648438,13264300
2024-05-06,138.81101989746094,142.8300018310547,142.8300018310547,139.80999755859375,140.47000122070312,8601600
2024-05-07,137.13943481445312,141.11000061035156,142.2899932861328,140.50999450683594,141.8699951171875,8682900
2024-05-08,139.55935668945312,143.60000610351562,144.25999450683594,140.8000030517578,141.11000061035156,10202300
2024-05-09,138.7721405029297,142.7899932861328,143.35000610351562,141.1300048828125,142.94000244140625,8012700
2024-05-10,145.06008911132812,149.25999450683594,150.5,146.92999267578125,147.22000122070312,23671400
2024-05-13,142.29029846191406,146.41000366210938,148.44000244140625,146.3000030517578,148.02000427246094,8278700
2024-05-14,147.6743927001953,151.9499969482422,152.00999450683594,146.25,146.49000549316406,12316500
2024-05-15,151.20223999023438,155.5800018310547,156.0,152.72999572753906,153.36000061035156,14027100
2024-05-16,147.94650268554688,152.22999572753906,155.05999755859375,152.2100067138672,154.10000610351562,13394100
2024-05-17,147.41201782226562,151.67999267578125,154.0,150.83999633789062,154.0,7711200
2024-05-20,149.2294158935547,153.5500030517578,154.24000549316406,150.82000732421875,151.6699981689453,9261200
2024-05-21,149.3460235595703,153.6699981689453,153.99000549316406,151.9499969482422,152.3000030517578,7919400
2024-05-22,151.75621032714844,156.14999389648438,157.22999572753906,154.5399932861328,155.8800048828125,13455200
2024-05-23,152.66978454589844,157.08999633789062,160.77999877929688,155.8699951171875,159.17999267578125,20873000
2024-05-24,155.49789428710938,160.0,160.66000366210938,156.7100067138672,157.1999969482422,11908200
2024-05-28,154.9244842529297,159.41000366210938,160.3800048828125,157.60000610351562,159.67999267578125,13964400
2024-05-29,149.99713134765625,154.33999633789062,156.8800048828125,153.2100067138672,156.75,15780000
2024-05-30,148.65597534179688,152.9600067138672,154.0500030517578,151.88999938964844,153.58999633789062,9687800
2024-05-31,146.79002380371094,151.0399932861328,152.5,147.80999755859375,151.47999572753906,13782600
2024-06-03,150.58998107910156,154.9499969482422,157.14999389648438,152.4600067138672,155.1199951171875,12924400
2024-06-04,148.17979431152344,152.47000122070312,153.7899932861328,150.99000549316406,153.39999389648438,10066700
2024-06-05,158.33572387695312,162.9199981689453,163.72999572753906,157.9499969482422,158.58999633789062,23192600
2024-06-06,157.50965881347656,162.07000732421875,164.6999969482422,160.36000061035156,164.52000427246094,14819100
2024-06-07,159.76437377929688,164.38999938964844,166.1199951171875,161.9600067138672,163.57000732421875,14023300
2024-06-10,163.4282989501953,168.16000366210938,169.83999633789062,162.4199981689453,164.0,12418900
2024-06-11,161.04721069335938,165.7100067138672,168.41000366210938,163.7899932861328,168.17999267578125,11508600
2024-06-12,168.11264038085938,172.97999572753906,176.05999755859375,171.5399932861328,173.36000061035156,20309500
2024-06-13,168.5747528076172,172.91000366210938,174.07000732421875,170.50999450683594,172.9499969482422,15591800
2024-06-14,168.18478393554688,172.50999450683594,173.63999938964844,170.36000061035156,172.0,9192500
2024-06-17,172.7961883544922,177.24000549316406,178.6699981689453,173.47999572753906,177.83999633789062,18593700
2024-06-18,175.18478393554688,179.69000244140625,184.86000061035156,178.99000549316406,180.02000427246094,27155100
2024-06-20,170.98284912109375,175.3800048828125,183.1699981689453,173.5,182.5800018310547,28403200
